2477001,82663,22,11.49,4,0,18,73.13,1424.63,1129.62
2446995,81509,18,10.54,2,0,17,63.68,1364.01,1317.99
2484094,80209,24,11.45,2,0,18,64.06,1481.52,1199.67
2503801,82394,19,11.14,3,0,17,65.25,1284.86,1135.62
2478843,80759,23,11.81,4,0,18,71.91,1479.04,1262.06
2451226,79698,23,10.92,8,0,18,66.6,1266.67,1238.31
2444595,80008,20,10.65,6,0,18,66.72,1491.17,1212.71
2466519,81041,20,12.06,4,0,18,72.76,1489.56,1261.22
2480914,83451,25,11.89,5,0,17,67.73,1274.71,1124.05
2469487,83015,22,11.70,1,0,17,62.21,1304.13,1178.77
2473253,83619,21,11.79,4,0,16,62.04,1337.87,1296.98
2436749,81130,22,10.88,3,0,18,65.47,1397.4,1174.83
2458832,82726,19,11.25,5,0,18,71.49,1413.9,1147.48
2474516,85302,22,12.84,4,0,18,65.52,1506.28,1306.34
2453415,81512,18,10.70,2,0,18,68.03,1286.1,1162.98
2486576,82001,22,12.61,4,0,18,67.51,1382.62,1212.51
2464864,76940,18,10.98,3,0,17,65.71,1372.25,1165.08
2469839,80331,25,12.58,3,0,18,65.75,1438.95,1186.52
2460308,79597,19,11.40,4,0,18,66.53,1432.91,1120.65
2475203,81367,25,11.36,4,0,18,73.46,1470.98,1225.79
2491294,78853,24,12.05,5,0,17,72.99,1445.98,1252.48
2469496,76407,18,11.33,2,0,17,73.97,1429.83,1140.04
2457404,77663,19,11.08,4,0,18,72.65,1371.06,1185.27
2464776,81759,20,11.42,2,0,17,66.65,1281.03,1159.79
2466070,82843,22,11.52,4,0,16,65.46,1442.16,1204.29
2468254,81132,19,11.45,2,0,18,63.56,1361.45,1254.57
2483635,82773,24,12.32,4,0,17,73.89,1339.54,1114.55
2457157,78567,20,10.95,7,0,17,71.19,1480.43,1291.03
2500937,79447,19,12.03,6,0,16,68.15,1466.01,1152.49
2479135,81667,22,11.86,6,0,18,63.59,1522.59,1283.98
2472896,84321,20,12.66,5,0,18,69.61,1424.27,1130.34
2487496,84989,22,11.87,8,0,17,72.28,1331.66,1308.08
2471598,81976,23,11.02,3,0,18,71.06,1526.56,1197.34
2468845,80649,22,11.26,5,0,17,73.22,1497.16,1277.95
2472587,77778,23,11.27,2,0,18,63.63,1527.95,1242.97
2477190,82999,21,11.47,6,0,17,68.96,1453.83,1153.99
2468854,82673,17,11.26,5,0,17,67.22,1286.94,1125.48
118838734,3944348,45,354.87,7,0,7355,74.58,1282.79,1169.8
2482734,81284,23,12.23,5,0,18,71.73,1309.23,1172.88
2448537,79016,19,11.50,3,0,17,63.5,1320.47,1147.51
2474023,79465,17,11.09,2,0,17,68.56,1366.02,1200.01
2451234,83188,21,11.41,6,0,18,69.68,1460.76,1230.18
2473210,80530,19,11.22,6,0,18,65.43,1413.91,1274.36
122611770,4086073,46,361.38,5,0,7687,63.8,1277.37,1275.41
2477093,81315,19,11.43,2,0,17,66.15,1361.46,1220.12
2468510,80002,19,10.94,5,0,17,71.01,1333.44,1253.15
2449761,80841,18,11.30,2,0,18,64.96,1407.81,1165.28
2478240,81445,20,12.02,2,0,18,63.13,1333.47,1321.96
128018120,4285286,47,383.88,7,0,8237,75.14,1426.38,1239.11
2482188,80869,19,11.05,5,0,17,70.37,1482.37,1124.51
2487121,82936,22,11.64,4,0,18,63.68,1330.61,1291.75
2493031,82744,21,13.37,5,0,18,65.12,1481.41,1264.74
2452370,81982,17,11.00,6,0,16,69.82,1317.36,1255.17
2471923,82476,21,11.31,1,0,18,61.62,1332.69,1196.46
2459080,81910,19,11.38,5,0,18,70.62,1292.8,1107.28
2464825,79561,20,12.56,5,0,18,66.92,1341.12,1300.28
2461648,81367,18,11.02,3,0,18,61.99,1407.03,1153.99
2469022,82967,21,11.25,4,0,17,65.73,1470.63,1188.66
2478076,82668,19,12.28,5,0,18,74.8,1492.01,1256.26
2472967,78525,21,11.57,5,0,17,70.35,1291.47,1225.59
2577418,83479,31,12.90,5,0,18,64.49,1380.82,1281.78
2482049,82302,26,11.35,6,0,18,73.58,1477.71,1149.26
2476221,80562,23,11.18,3,0,17,66.39,1338.38,1179.49
2453415,81512,18,10.70,2,0,18,73.91,1347.06,1225.87
