1790385,44166,12,7.09,1,0,13,48.0,1020.49,359.43
1804883,44365,10,7.03,5,0,13,46.28,1159.92,414.77
1803255,45093,10,7.27,3,0,13,42.96,1074.05,398.5
1808542,47602,10,8.52,2,0,14,47.25,982.44,387.13
1795311,45008,10,7.03,3,0,13,40.98,1016.14,360.13
1812495,45732,8,7.51,1,0,13,48.55,1042.42,343.12
1792398,45025,12,7.55,3,0,13,46.58,1107.75,405.7
1795513,43767,9,6.62,3,0,12,44.43,1098.8,363.15
1794851,44845,10,6.43,1,0,13,42.2,1161.81,408.65
1800994,46587,16,7.52,2,0,13,46.25,1068.97,372.05
1796637,44606,14,6.48,7,0,12,44.27,1099.38,361.19
1810601,45992,9,7.81,5,0,13,45.06,1035.45,414.69
1806176,46605,11,8.08,2,0,14,45.69,993.81,402.07
1822611,48358,15,6.94,5,0,14,43.0,977.93,400.21
1798189,44426,10,6.88,5,0,13,45.77,1148.51,414.01
1781159,43749,9,6.93,1,0,13,48.99,1181.34,354.46
1811821,45174,7,6.80,5,0,15,43.28,1096.56,387.55
1797356,44960,10,6.70,3,0,12,41.78,1015.71,379.31
1820864,47298,9,8.61,7,0,15,49.39,1032.39,399.97
1789868,44321,10,6.62,4,0,15,48.36,1161.96,389.16
1787360,43736,10,6.41,4,0,12,45.01,1161.98,393.29
1790838,43904,11,7.24,2,0,12,48.07,1006.64,412.34
1803043,45913,9,6.87,2,0,13,46.77,1120.75,397.89
1800118,44346,10,6.55,4,0,13,42.58,1112.42,410.24
1817951,46212,15,7.05,3,0,15,44.47,1031.14,361.88
1802933,45301,11,7.02,5,0,13,42.68,1074.14,363.31
1815482,47125,12,7.67,6,0,13,43.5,1108.19,402.35
1808298,45756,12,7.97,3,0,13,44.56,990.72,405.67
1814984,46324,16,7.00,5,0,13,48.31,1181.03,371.89
1799240,44320,10,6.65,4,0,12,48.14,1094.01,372.28
1783443,42270,8,6.60,7,0,13,40.75,1143.23,358.75
1807954,45478,9,7.54,3,0,14,43.13,1085.17,355.1
1795135,43745,10,6.83,2,0,13,45.18,1053.45,391.09
1793754,43770,9,7.30,4,0,13,49.41,1012.52,416.9
1793268,43949,10,6.58,2,0,13,48.02,1112.79,372.24
1800242,45608,11,7.88,2,0,12,41.54,1116.29,382.45
1810720,45959,10,7.35,1,0,12,46.24,1097.71,384.03
1806494,44627,9,6.75,1,0,15,41.6,1098.49,380.36
1883536,45655,14,7.31,5,0,13,45.82,1014.67,359.57
1808646,45483,9,6.77,3,0,12,43.7,1157.88,380.34
1810524,45775,10,7.05,1,0,14,43.66,999.17,358.71
1811331,45757,13,7.03,2,0,13,46.0,1157.87,366.33
1803886,46469,12,7.94,3,0,12,41.12,1105.56,358.21
1796805,43804,13,6.84,3,0,13,42.31,1177.56,390.16
1796987,44029,10,6.88,3,0,13,49.42,983.55,345.2
1798187,43941,14,6.39,4,0,13,46.07,1036.02,363.66
1803877,45595,9,6.76,2,0,13,43.67,1075.42,365.94
1805404,45020,10,7.59,6,0,13,42.22,1098.32,380.29
1794893,44743,10,6.48,3,0,13,44.68,988.11,407.07
1784809,43659,9,6.84,6,0,12,44.25,1066.29,352.01
1809037,44296,9,6.85,2,0,15,48.44,1047.92,403.2
1796984,44758,8,6.48,4,0,13,47.55,1145.74,359.08
1796145,44841,9,6.80,4,0,13,46.25,1140.91,369.7
1786881,45111,12,6.62,3,0,12,45.01,1077.13,403.14
1795636,45049,8,6.72,6,0,14,42.25,1008.39,390.4
1802577,45040,14,6.90,6,0,13,48.01,1049.12,367.18
1821688,45604,16,6.89,2,0,15,48.39,1126.2,357.61
1794851,44845,10,6.43,1,0,13,43.99,1043.0,385.99
