2646458,85833,23,13.92,0,0,42,62.23,5241.02,580.65
2665175,98712,29,14.57,7,0,41,65.28,5831.1,591.43
2632665,97274,24,12.81,5,0,41,67.93,5296.95,572.37
2699519,95842,32,14.01,4,0,41,67.11,5289.13,585.23
2656076,87819,29,12.88,3,0,41,65.02,5706.27,498.11
123771251,4163703,75,430.05,5,0,7838,66.03,5413.88,493.72
2653858,100905,28,13.39,5,0,41,62.37,5315.39,579.7
2648957,94687,29,14.90,6,0,41,68.7,5042.44,580.78
2645016,83245,26,13.18,5,0,41,59.03,5241.3,548.14
86276083,2857452,61,278.55,6,0,5351,64.34,5692.89,506.78
105093893,3791635,67,448.08,10,0,6548,61.57,5094.93,585.69
2661954,93367,26,13.98,8,0,42,67.33,5265.55,553.01
2640254,96685,25,13.97,5,0,41,66.8,5094.82,573.64
117846291,4000328,66,371.12,10,0,7430,67.34,5896.63,528.45
2664623,101107,27,13.84,6,0,41,62.19,4989.56,560.43
90597437,2985466,51,277.72,11,0,5692,61.44,4902.88,592.85
2635222,99411,26,13.23,10,0,41,61.3,5164.68,579.65
127869035,4346134,58,419.97,11,0,8318,66.89,5736.64,518.75
2648329,100297,23,14.14,5,0,41,63.95,5234.49,589.51
2662740,103515,27,14.53,4,0,41,65.79,5111.31,539.59
2659313,103404,24,13.93,7,0,41,66.6,5805.95,591.29
132389868,4582361,78,533.67,7,0,8630,66.56,5580.7,525.96
2658857,99472,27,17.62,7,0,41,61.05,5072.72,527.01
2654926,97963,25,12.94,7,0,41,67.27,5075.15,549.32
2653396,99734,24,13.91,4,0,41,65.36,5140.5,508.27
2648229,95444,26,12.83,5,0,41,64.67,4926.62,578.74
2649303,101256,23,13.96,5,0,41,59.79,5940.78,574.85
2655612,100235,29,13.25,2,0,41,68.27,5164.85,534.34
2660919,94879,27,13.36,9,0,41,59.23,5052.67,488.67
2648410,102907,27,14.11,4,0,41,64.95,5777.59,569.08
2637070,89572,23,12.91,1,0,41,62.67,5533.32,527.92
2631000,97704,27,13.29,4,0,41,58.17,5737.98,495.6
114878383,3916510,55,405.01,17,0,7248,67.22,5838.02,556.15
2677242,103363,29,14.19,3,0,41,59.09,5811.89,542.25
2629198,87769,25,12.68,5,0,41,62.19,5547.93,490.15
2688345,86822,28,16.74,6,0,41,64.56,5513.08,555.98
2637129,84249,23,13.18,8,0,41,60.0,4966.03,592.51
2660464,101929,26,14.27,11,0,41,65.23,5007.81,516.21
2647312,100127,27,22.85,3,0,41,68.14,5190.93,589.5
2655202,98290,27,14.30,8,0,41,60.21,4931.13,503.73
2635849,98664,25,12.79,8,0,41,70.18,5517.77,563.87
2627250,96109,28,14.30,6,0,41,67.77,4945.08,516.75
2658409,101849,32,13.32,2,0,41,63.48,5254.04,514.28
122500086,4239132,85,444.52,13,0,7797,57.97,4933.04,550.79
2647801,88119,27,14.45,3,0,41,58.05,5724.61,521.35
2640895,98933,28,13.21,6,0,41,63.4,5041.96,572.27
2643872,101055,26,17.74,7,0,41,66.63,5236.72,582.79
2680537,90070,26,13.81,7,0,41,58.39,5209.26,560.86
127963633,4410186,66,405.38,8,0,8348,69.1,5899.35,516.67
2645738,90684,25,13.31,7,0,41,64.76,5255.96,529.82
2665007,100401,30,15.21,7,0,41,63.55,5534.06,534.18
2652721,101358,26,15.38,7,0,41,70.51,5299.82,513.52
24666229,866103,48,120.99,11,0,1229,61.56,4932.92,572.6
2637683,98883,23,13.29,5,0,41,61.58,4950.88,576.98
2645969,98348,27,17.31,4,0,41,59.47,5188.68,550.35
2646855,102779,24,13.96,3,0,41,67.66,5896.71,583.89
2630060,98201,24,12.89,4,0,41,64.17,5913.34,559.7
2714090,102840,31,17.45,8,0,41,66.66,4925.35,508.35
2629780,94726,22,13.78,1,0,41,70.14,5706.5,510.47
2671364,93467,30,13.14,8,0,41,66.0,4923.26,544.99
2628768,100801,25,13.16,2,0,41,69.87,5688.94,543.8
2653880,100733,25,12.90,6,0,41,59.98,5893.68,506.08
2629038,87443,28,12.78,4,0,41,66.91,5817.34,541.08
2662219,86823,30,13.51,3,0,41,67.96,5710.28,509.71
2674801,90131,30,13.20,7,0,41,58.23,4951.87,511.5
2635222,99411,26,13.23,10,0,41,62.79,5114.17,532.16
