2623517,80097,18,11.75,3,0,17,72.69,1291.36,1279.14
2627444,78707,20,12.39,4,0,18,63.17,1332.98,1161.05
2629988,82029,19,12.02,6,0,18,71.59,1243.26,1311.14
2638526,79178,30,11.08,3,0,17,61.87,1484.91,1335.81
2615343,79593,20,10.73,8,0,18,64.3,1350.0,1171.56
2623049,79243,24,11.21,3,0,17,70.19,1338.83,1290.2
2624489,77727,20,11.34,4,0,18,72.3,1257.05,1231.72
2631461,78689,23,11.31,2,0,18,73.99,1508.92,1161.59
2627227,78546,22,11.05,4,0,17,73.38,1426.91,1245.28
2679002,82651,25,12.42,2,0,17,66.5,1433.49,1354.46
2601164,81023,21,11.29,7,0,17,65.09,1483.23,1371.99
2610913,79974,18,11.53,5,0,18,67.07,1329.77,1326.72
2619033,81875,20,11.55,5,0,17,71.47,1265.1,1291.11
2634439,83217,22,11.50,5,0,18,63.06,1457.28,1257.36
2629699,79245,21,15.30,2,0,18,63.07,1313.27,1281.22
2594760,77944,18,11.95,4,0,17,63.22,1374.45,1383.53
2604005,79876,18,11.43,4,0,18,68.74,1290.42,1307.76
2670227,83657,23,12.30,5,0,17,66.83,1413.86,1233.05
2610033,79519,20,10.82,6,0,18,63.61,1333.75,1290.99
2636926,78558,20,12.33,6,0,17,63.78,1496.38,1290.48
2623460,79026,19,11.57,7,0,18,70.31,1280.37,1311.06
2639327,82909,20,12.52,5,0,17,75.21,1256.36,1204.25
2609416,75608,20,11.09,6,0,18,74.29,1393.64,1377.85
2628963,82509,19,11.17,2,0,18,72.89,1427.98,1362.13
2630948,79582,22,11.95,9,0,18,70.7,1290.05,1161.53
2640490,83283,20,12.43,5,0,18,71.21,1446.29,1307.98
2624048,82618,20,11.90,1,0,18,63.1,1446.9,1157.79
2608706,79601,19,11.41,5,0,18,68.89,1261.39,1222.59
2626467,82275,20,11.79,6,0,17,74.38,1273.74,1327.62
2611966,81358,20,11.91,3,0,17,74.44,1366.56,1233.32
2693246,84534,27,12.54,3,0,18,73.25,1271.94,1359.3
2630826,77541,22,13.01,2,0,17,73.18,1380.86,1352.95
2612680,77962,18,12.42,3,0,18,63.24,1440.81,1189.92
2629335,78197,18,11.86,6,0,18,68.39,1319.91,1206.3
2635230,82556,22,12.50,3,0,18,74.48,1462.7,1373.39
2645874,82060,24,12.76,5,0,17,66.88,1361.72,1362.1
2607637,79307,25,11.08,4,0,18,67.49,1416.73,1300.94
2607847,79642,21,12.66,7,0,18,71.17,1482.27,1323.23
2628331,81642,20,12.23,7,0,18,61.65,1259.76,1327.65
2632373,81098,16,12.21,4,0,17,73.39,1280.9,1305.48
2619441,77433,17,10.79,4,0,18,72.14,1314.61,1214.77
2605902,79539,23,11.17,0,0,18,65.03,1333.22,1211.42
2607872,75952,19,10.72,5,0,18,63.86,1362.26,1162.78
