1738961,43417,11,7.17,4,0,10,66.99,1572.99,597.55
1732291,43637,12,7.21,5,0,10,67.49,1800.74,543.09
1737542,43532,15,6.93,6,0,10,63.21,1675.79,609.22
1708854,42472,10,6.18,4,0,10,56.73,1715.76,630.79
1742871,42438,15,6.54,3,0,12,61.25,1769.55,635.45
1736915,42540,11,6.88,3,0,12,64.26,1637.9,588.08
1715621,43038,10,6.11,3,0,10,58.26,1554.35,578.69
1728311,42501,11,7.02,6,0,12,61.44,1532.22,624.27
1719568,42159,8,6.56,4,0,10,66.99,1516.42,567.5
1706589,44271,9,8.76,5,0,10,63.31,1834.52,632.34
1765775,44722,13,8.17,2,0,10,61.89,1809.65,565.74
1747305,44692,10,6.74,5,0,10,61.33,1796.73,596.27
1702723,41402,10,6.21,3,0,10,65.11,1741.64,553.43
1711173,42444,8,6.52,3,0,10,59.61,1638.71,574.42
1743060,44050,14,8.33,6,0,10,58.93,1583.08,555.45
1740497,43261,13,7.34,5,0,10,58.94,1833.98,610.24
1702003,42408,9,6.80,1,0,10,60.25,1621.23,583.16
1714951,42160,10,6.47,9,0,10,56.32,1573.26,537.06
1730361,43572,11,7.69,2,0,10,60.11,1675.55,588.68
1712979,42254,12,6.49,2,0,10,63.14,1776.63,553.14
1719265,42442,15,6.30,4,0,10,60.73,1813.88,541.08
1728341,42531,12,6.48,4,0,12,58.66,1756.45,541.44
1718026,43797,10,7.98,3,0,10,59.24,1514.51,634.13
1719128,42913,9,6.88,5,0,10,64.37,1846.1,536.65
1716317,42245,9,6.46,6,0,12,67.84,1771.27,541.23
1716738,41980,13,6.66,3,0,10,61.39,1539.73,563.1
1730288,42844,10,6.75,6,0,10,64.5,1646.49,528.71
1731929,43126,10,6.50,7,0,12,63.96,1632.94,585.75
1722808,43273,14,6.94,3,0,10,59.15,1795.19,601.87
1716536,43262,9,7.23,7,0,10,60.76,1614.84,583.95
1745260,43472,11,6.51,6,0,10,64.51,1701.05,564.05
1706937,41032,8,6.33,4,0,10,64.59,1831.5,593.36
1727000,42918,11,6.74,5,0,10,57.13,1515.94,531.05
1709703,41392,8,6.46,3,0,10,68.3,1690.2,640.97
1716335,42532,11,6.85,3,0,10,59.08,1788.39,542.85
1748116,45255,14,7.23,4,0,10,58.61,1818.08,615.44
1708404,40949,10,6.03,2,0,10,56.2,1601.99,558.22
1724838,42638,11,6.71,3,0,10,58.65,1740.99,560.56
1715796,43065,9,6.54,2,0,10,60.37,1613.99,623.59
1723803,42523,10,6.46,4,0,10,57.37,1682.46,548.47
1718338,42771,8,6.26,4,0,10,56.66,1823.64,568.87
1730125,43809,12,7.05,3,0,10,57.07,1746.99,530.42
1744241,45608,9,9.37,3,0,12,56.49,1628.53,551.35
1725923,42970,9,8.48,3,0,10,63.43,1832.65,628.53
1743181,41615,16,6.69,5,0,10,64.82,1536.47,532.98
1724308,46129,13,8.58,3,0,10,66.1,1517.22,568.02
1726167,42304,8,6.65,5,0,10,62.03,1832.31,599.42
1729566,42288,9,7.08,5,0,10,67.42,1782.73,607.45
1725095,42779,11,7.00,2,0,10,61.51,1746.79,621.94
