branch-misses,cpu-migrations,cpu-clock,page-faults,context-switches,branches,call-percent,cpu-idle,disk-io,network-bandwidth
17760.3,2715.0,12.26,14.0,7.0,484479.89999999997,0.0,16.509811860808615,1114.9444645218427,278.47846778398724
17517.3,2.0,12.26,17.0,10.0,136914012.81,60.0,24.071105413005927,592.6156609236879,401.0254482230322
6494.849999999999,3.0,11.32,17.0,17.0,153924.03,67.0,1.1999261468843951,360.7568323714027,564.8930681838054
6595.2,2.0,7.0,673815.0,16.0,46945.79099999999,0.0,17.71702295879168,559.8824432899232,283.6725888937408
9312640.5,5.0,7.52,13.0,5.0,483409.8,0.0,17.25189865843138,1411.16789500642,1489.3748044417964
9288226.2,5.0,11.04,671369.0,11.0,478687.5,0.0,29.164140353643123,1155.7560612088994,1372.356048045813
21717.6,3.0,14255.65,13.0,2.0,401070.0,60.0,4.872317734136767,979.4024707461182,284.3298363925506
21006.3,4.0,6.53,673815.0,15.0,455370172.5,60.0,16.34492423128316,1308.2404445897623,568.303813311345
8369.4,5.0,6.22,13.0,11.0,479450.69999999995,67.0,17.18492503076458,6340.536314641578,429.51088740634026
10574.1,1.0,11.32,672405.0,11.0,136914012.81,67.0,5.179561767527356,1581.151020087335,34.07171609386116
660.06,4.0,3.88,18.0,112112.0,120580681.59,0.0,6.214216813437558,1155.7560612088994,446.79056618464193
6202.8,3.0,4.65,4.0,18.0,143977.86,60.0,7.609440478424064,1415.7827217700915,246.85006366497652
9662762.4,2.0,10.67,677650.0,6.0,581235.2999999999,67.0,4.872317734136767,528.4594728824724,490.1729159337895
995.1929999999998,4.0,11.32,11.0,15.0,175329.08999999997,60.0,22.815774160602153,6076.19629883719,551.5754257598862
2994.75,6.0,6.28,13.0,7.0,46617.659999999996,0.0,4.574135456663759,500.7733210166772,446.79056618464193
1607.472,2613.0,11.62,11.0,110673.0,146698.65,0.0,5.257239367616839,1280.5098088071334,287.2833109727696
10233,1,5.80,0,0,1723494,60.0,85.78535109414184,1365.7905525416852,1499.2219664787617
67982,5,11.11,18,15,2487749,60.0,51.58292387141688,1321.1537968006244,1305.061141965771
68338,3,11.34,19,16,2499742,60.0,63.915312949148216,1296.9466778527303,1258.005390524147
22583.1,7.0,4.03,12.0,7.0,709807.2,0.0,12.953510152098884,1415.7827217700915,551.1693281381278
20951.1,12.0,6.37,18.0,15.0,138173541.29999998,0.0,11.834998914867002,1114.9444645218427,420.2841552838673
22031.399999999998,6.0,6.29,11.0,9.0,522826.19999999995,60.0,2.1665324901065715,1348.8099159145572,1296.90936909961
43168,2,9.64,10,17,2195478,60.0,50.28928130832094,1373.6032378080567,1305.456074347508
21531.3,0.0,12.87,18.0,7.0,214140.96,60.0,13.332512743159947,1050.9999652479776,409.0981403011763
10326.9,35.0,3.96,13.0,110729.0,716773.5,60.0,24.539413468998365,1813.431881786445,287.2833109727696
2960.1,2440.0,6.22,673470.0,16.0,456245006.4,67.0,22.878253500259103,5787.222199829092,289.289503319909
2968.5599999999995,2465.0,12.29,13.0,5.0,145421.00999999998,67.0,1.6296129284292535,1355.1946380146615,442.60457544540964
17105.7,0.0,11909.15,11.0,7.0,178429.86,60.0,5.793198283374309,6120.766482037175,1374.286759917984
9673318.5,9.0,6.38,11.0,12.0,156314.61,67.0,5.131452807400078,1527.234268511484,559.066886653587
3069.9,1.0,6.44,11.0,7.0,460578471.0,0.0,30.29558323224101,1308.3695350299677,418.5122579637402
11836.199999999999,2488.0,14056.33,13.0,17.0,523492.19999999995,60.0,8.051383178907619,979.4024707461182,1314.9910347011516
220.509,9.0,6.56,678562.0,112006.0,455827134.59999996,0.0,2.178588613256955,1701.2052034802339,35.029725221604714
3056.58,2372.0,9.67,18.0,17.0,456470382.59999996,60.0,4.675005280970562,1007.259413040329,285.83228077479635
2872.98,3.0,5.64,18.0,15.0,42888.74399999999,0.0,15.263706944484593,1530.3609691205147,1372.356048045813
3613.3199999999997,3.0,6.67,18.0,167.0,479450.69999999995,60.0,21.683891441616332,1610.7771758190702,36.29875406031107
2923.74,5.0,11.62,682480.0,11.0,153285.84,0.0,10.761030261517066,1264.2110021956696,450.9980251968308
5296.95,5.0,10.67,17.0,18.0,478226.39999999997,67.0,7.458859496057763,6076.19629883719,278.47846778398724
3885.12,2413.0,11.76,12.0,3.0,146118.05999999997,67.0,23.346588144130667,1480.4175836840473,36.29875406031107
734.4,4.0,12.26,18.0,10.0,714107.4,67.0,5.5758351767412195,1666.398391817039,1404.7805043239653
32486,7,8.97,8,13,1982350,60.0,48.51441944915355,1347.550769138764,1275.8026790960835
37241,3,8.32,11,10,2085329,60.0,88.75315759421889,1447.412406965805,1411.1102598083633
10219.199999999999,1.0,27.11,15.0,21.0,381131.7,0.0,16.302286213893158,1666.8437360510786,557.7524675067136
866723.4899999999,2.0,7.45,11.0,8.0,143407.16999999998,0.0,2.290836983896344,1182.9810014574655,401.719067245855
6504.21,2.0,3.85,11.0,112030.0,143351.00999999998,0.0,13.308372271401245,1823.2025899469725,33.83956925080758
3001.14,1.0,6.48,13.0,11.0,212942.15999999997,0.0,0.975231425561326,1530.3609691205147,1373.4208168555103
17441.7,2414.0,11.34,11.0,7.0,526194.0,60.0,1.4061165648924874,1435.7720120754022,285.2121504463228
735.03,3.0,7.63,11.0,6.0,749496.2999999999,0.0,6.653654149974715,1556.5667860200726,405.08614537948864
45988,2,9.43,14,15,2217387,60.0,58.31443343864144,1318.7047325058952,1421.2021811879106
17441.7,2.0,12.26,683771.0,5.0,175329.08999999997,0.0,21.003466208938782,1349.069261148396,457.65447908913393
2239.56,0.0,14228.83,11.0,18.0,520266.89999999997,0.0,15.247118188879199,6617.110560693781,290.5101861392421
9548546.4,1.0,7.23,13.0,11.0,455370172.5,0.0,20.008595196578298,535.0286633115917,420.8121015311873
9895.199999999999,261.0,7.72,675209.0,15.0,593785.5,67.0,27.49307529060624,1560.3210973379275,445.2010699397777
17656.5,3.0,11.33,11.0,111451.0,578743.7999999999,0.0,19.648887443986517,1411.16789500642,1422.7677452556268
45049,2,8.43,14,15,2198803,60.0,52.07839129231435,1288.3827156061207,1358.745660109218
919.62,8.0,11.85,16.0,110933.0,478510.5,0.0,32.03381131713754,348.7774016367682,567.2104702715617
12597.9,3.0,6.26,12.0,10.0,141282.0,67.0,15.28011053034145,979.4024707461182,1424.089715616813
3065.4,8.0,5.0,12.0,7.0,153924.03,67.0,17.36491284496953,329.54583930486285,382.31728571068305
20434.8,2.0,11.32,11.0,17.0,523515.0,67.0,6.4056087835202815,562.1222095922301,277.31131996439257
21957.3,1.0,7.63,11.0,15.0,515004.3,0.0,13.820444902700368,520.7251468178162,37.44741655257973
12393.3,4.0,14106.33,13.0,7.0,156290.94,60.0,17.262558852465286,1530.3609691205147,1377.2412088262834
21680.7,0.0,9.64,16.0,22.0,578347.5,0.0,6.490892899628836,1308.3695350299677,286.0761328041321
9405490.799999999,3.0,8088.49,13.0,7.0,34054.640999999996,0.0,17.36491284496953,552.9296444180528,267.3174884255229
9975.0,3.0,6.67,11.0,10.0,457652594.7,67.0,24.071105413005927,1483.1924109351573,37.44741655257973
2968.5599999999995,4.0,12.4,18.0,10.0,120988007.19,60.0,15.643086929018402,6917.380886521637,285.2121504463228
10497.0,3.0,3.93,19.0,18.0,748329.6,67.0,10.274708823023877,362.66299154335445,499.7778614146682
6722.19,4.0,7.52,0.0,110724.0,137201768.73,60.0,20.34851270316369,563.0266695421241,1373.7566512493931
9501695.7,1.0,4.03,13.0,22.0,114044.57999999999,67.0,8.719695776696225,317.50680716253436,509.4840679039156
6494.849999999999,1.0,14169.06,680757.0,17.0,143606.25,67.0,8.270205949294557,1437.7086322254538,1227.9390093570485
9312640.5,2754.0,6.07,676265.0,15.0,176457.96,67.0,21.203144004515682,1522.4787252194567,479.2052533206495
5255.19,4.0,7.39,19.0,7.0,214143.65999999997,60.0,9.670056930741785,1074.0215180700668,32.846274203143075
4063.5899999999997,1.0,6.28,679202.0,10.0,43567.524,0.0,4.754772146349645,1496.3221193651966,459.0940634135004
1041.2549999999999,2.0,14227.72,12.0,16.0,455919892.8,0.0,16.465786221602606,562.1222095922301,453.853941473867
13063.5,2.0,7.52,0.0,111746.0,641104.2,0.0,5.8276848938794705,362.59489403835835,259.60640841260505
5151.329999999999,5.0,7.24,19.0,7.0,136651090.23,67.0,21.502189540610733,572.2753387014976,286.0761328041321
9361161.6,10.0,6.22,11.0,7.0,750586.2,0.0,16.53943594727407,1389.4828703271412,413.70416844730823
12233.699999999999,3.0,12.17,19.0,8.0,457652594.7,0.0,15.623517387694305,1399.3397472122592,1230.6012561548773
2922323.13,2715.0,14135.4,11.0,5.0,214232.22,67.0,15.13928805837488,1067.2765150771552,1411.1102598083633
17387.7,3.0,11.62,673815.0,15.0,143850.50999999998,60.0,24.251174953065036,1394.0416963254545,246.19218820207945
5432.49,3.0,6.19,11.0,111347.0,479952.3,0.0,4.903477269384948,1560.3210973379275,246.19218820207945
3879.8099999999995,1.0,5.0,18.0,110835.0,580412.1,0.0,6.53192026883239,563.0266695421241,37.44741655257973
12044.4,0.0,7.53,11.0,15.0,142208.72999999998,67.0,22.412644937643307,6120.294452145228,443.3133590189451
1216.3229999999999,3.0,7.89,673848.0,7.0,197892.27,67.0,5.5897735177882115,1581.151020087335,35.12608889506766
3317.3099999999995,1.0,9.67,18.0,7.0,576643.7999999999,0.0,15.849240487832152,6501.421641947412,1393.9665976263125
69612,4,12.17,19,19,2515741,60.0,79.91935180359064,1269.8105899477355,1359.7297309139417
5275.079999999999,6.0,6.44,11.0,6.0,53528.95799999999,0.0,15.372251472800226,1571.5380390375271,246.85006366497652
9166860.0,2.0,6.22,678726.0,110842.0,521619.89999999997,67.0,19.065660812304866,340.0762458854699,1370.316999473246
2922323.13,4.0,11.22,13.0,7.0,64269.666,67.0,6.579386558589489,1345.0382232086658,1268.5315061387687
469.4679,2.0,6.34,17.0,7.0,120321.0,0.0,21.682869679421238,528.4594728824724,480.5308990392527
71327,5,11.77,18,14,2512655,60.0,80.04521289730155,1333.3455369230446,1395.7883897641132
6849.99,326.0,7.52,677285.0,5.0,146194.11,0.0,6.503543644599116,1351.5137982393524,284.3298363925506
21756.899999999998,1.0,9.16,11.0,7.0,214551.0,0.0,24.8405729617927,1556.5667860200726,267.3174884255229
3272.58,6.0,6.85,12.0,17.0,486621.89999999997,0.0,8.051383178907619,500.14096334014636,30.90040574302586
2448.0,5.0,14.5,13.0,19.0,178556.75999999998,60.0,22.617852574374886,1610.7771758190702,246.19218820207945
364.89689999999996,4.0,11.39,11.0,7.0,154922.49,67.0,1.6689022348151348,1651.6077946883345,426.56782142770777
2450.1,4.0,11.08,701671.0,4.0,654899.7,67.0,1.748305468163841,1050.9999652479776,459.0940634135004
5294.969999999999,5.0,14213.06,11.0,16.0,526194.0,0.0,31.515899752375272,1670.5161435768332,34.47220553055211
1670.706,5.0,10.18,679702.0,7.0,34389.710999999996,0.0,1.999351545482287,988.2154532936004,35.12608889506766
19860.899999999998,4.0,6.41,18.0,11.0,155286.36,60.0,13.308372271401245,1347.550769138764,253.23834632274674
27642,3,8.16,4,8,1937451,60.0,76.20789313798552,1351.5137982393524,1422.7677452556268
27898,4,7.21,0,6,1943125,60.0,88.65208305442428,1349.069261148396,1455.2011113363124
3661.1099999999997,12.0,11.28,670370.0,17.0,455503634.09999996,0.0,16.465786221602606,498.2558588310177,1329.604293391036
21972.6,2754.0,7.63,0.0,5.0,156290.94,0.0,15.84663612299403,1399.3397472122592,1186.4375394306821
9982.5,3.0,6.34,11.0,20.0,458516659.2,0.0,26.837943929692063,1308.3695350299677,405.08614537948864
4054.4099999999994,1.0,14383.16,675209.0,7.0,580658.4,60.0,2.0110019748592953,1750.1024221885264,1437.1357299421834
3159.18,8.0,10.93,11.0,14.0,143985.69,67.0,5.432043094764179,5978.178317533402,37.38585541412003
9589687.2,1.0,6.78,18.0,14.0,114143.12999999999,60.0,4.7652842833716225,513.6663928601479,267.41567302011464
22699.5,5.0,7.39,18.0,10.0,141282.0,0.0,22.617852574374886,1503.5565714313225,1359.7896371112497
34665,4,6.99,10,8,1613612,0.0,36.64830882423739,1018.2277246185524,258.93253581251673
922.6709999999998,2.0,14056.33,11.0,5.0,145421.00999999998,67.0,21.502189540610733,533.8529475873062,35.12608889506766
2774077.65,4.0,10.09,11.0,6.0,176747.85,60.0,4.213606002618972,599.5837821159033,486.41906730080507
22700.1,326.0,12.68,16.0,16.0,484083.6,67.0,14.04535334206324,5836.589578211222,1324.1199911925369
9647.1,4.0,10.57,671874.0,110309.0,596431.7999999999,60.0,5.257239367616839,1822.954874941102,1478.0516193817753
2992.5,4.0,8.24,18.0,7.0,487781.39999999997,0.0,5.291216873148744,1560.3210973379275,283.2544335862783
897.75,1.0,14162.24,13.0,110660.0,137131486.2,0.0,6.0926198328595165,498.2558588310177,444.4905611861973
12233.699999999999,1.0,4.93,13.0,9.0,154914.03,0.0,5.131452807400078,1407.6717877952854,542.3447880700878
2894.13,7.0,6.95,13.0,11.0,518337.3,0.0,8.051383178907619,1110.9366168601396,1377.2412088262834
6918.21,4.0,6.44,13.0,6.0,585789.9,60.0,6.227170259180426,1456.9904749478428,405.08614537948864
3149.1,3.0,9.54,13.0,12.0,460066463.09999996,60.0,24.70921916845558,1676.0352163154485,492.3867992323969
6756.839999999999,2946.0,6.48,683749.0,13.0,213329.33999999997,0.0,11.460075494343576,1813.809209502579,288.9460224938311
21531.0,3.0,8.16,11.0,17.0,708709.5,0.0,32.23352310247262,1323.458214223143,560.7309548894995
10227.9,4.0,3.95,17.0,112006.0,143977.86,0.0,5.155477509229374,1517.8293782364585,1347.2109700569417
7421,1,3.96,0,5,1268257,0.0,46.20544309459309,1049.9315692901982,246.7608750051439
8167,3,3.73,0,2,1269757,0.0,57.550686305859514,1012.2817117652895,287.2833109727696
21983.1,4.0,7.34,11.0,19.0,578000.1,67.0,23.357731483962628,1399.3397472122592,260.26194448946364
21614.7,7.0,6.96,14.0,4.0,589993.5,60.0,7.037081667702309,1118.2142013925159,35.08889811648517
21984.0,5.0,6.34,0.0,111074.0,727605.2999999999,0.0,3.961098295096784,348.7774016367682,278.47846778398724
5232.419999999999,2518.0,9.59,18.0,19.0,220147.83,0.0,5.5758351767412195,1361.7991039665346,450.9980251968308
1937.79,1.0,27.11,11.0,10.0,716773.5,0.0,4.499673983236194,1347.550769138764,417.16133548929787
9843.3,3.0,6.45,0.0,16.0,717147.6,60.0,17.265205891757855,1829.6608528906065,542.3447880700878
35778,3,7.00,13,4,1625938,0.0,46.178078621327,1182.7895183113028,288.9460224938311
10188.6,0.0,6.38,18.0,4.0,521619.89999999997,67.0,19.42561631293157,307.87379985648613,395.37500913333497
8451,1,3.88,0,7,1290188,0.0,38.85818187148068,1083.244052447017,292.1426721288365
17898.0,4.0,14340.76,11.0,7.0,713803.2,60.0,21.652026891833064,303.1917764159705,246.85006366497652
5648.49,2585.0,7.17,15.0,14.0,474593.69999999995,67.0,18.12516082882108,1795.6093269436599,1422.7677452556268
9929.4,8.0,6.15,0.0,7.0,752425.5,60.0,5.944494839355339,333.2519255301798,387.2188640355673
3035.52,6.0,6.72,18.0,12.0,174973.5,0.0,12.291977843994134,5904.315983876061,1424.089715616813
3563.9099999999994,12.0,10.0,17.0,5.0,51946.191,67.0,5.367505431933633,1383.368281168195,36.32147108873169
21983.1,0.0,7.27,11.0,5.0,589159.5,0.0,17.63738957716248,6084.714289973255,1272.49376108434
21838.5,3.0,12.63,11.0,15.0,156485.96999999997,0.0,9.610143395141263,1275.901457331063,32.38554791706825
3272.58,2.0,12.53,18.0,7.0,521048.69999999995,60.0,13.203660983655947,317.50680716253436,1377.2412088262834
3661.1099999999997,2594.0,6.53,13.0,7.0,711659.1,67.0,19.793584154828626,1676.0352163154485,444.4905611861973
17934.0,3.0,11.32,12.0,11.0,474029.1,0.0,24.70921916845558,1556.5667860200726,1273.2553530391185
6587.19,4.0,8.24,682480.0,19.0,664326.9,60.0,8.052835917478015,535.395392655752,394.42212980670934
21972.6,2754.0,7.89,18.0,112030.0,145640.43,0.0,29.014223031541015,1496.3221193651966,247.84757225086196
1083.9959999999999,3.0,12.63,13.0,20.0,41189215.635,0.0,7.936553573975935,1067.2765150771552,429.51088740634026
20770.5,6.0,7.39,11.0,4.0,214087.32,0.0,5.155477509229374,585.2541300549706,1393.9665976263125
12044.4,2.0,9.62,680025.0,11.0,522826.19999999995,60.0,4.574135456663759,985.1467921467246,34.88713813030204
9549166.5,1.0,15066.44,11.0,15.0,750586.2,0.0,5.30220055473748,558.6419133025914,447.47864220195487
3272.58,1.0,6.44,13.0,19.0,475020.3,0.0,8.512020536418943,344.5192434085057,1359.7896371112497
20394.6,2.0,14136.07,18.0,12.0,460066463.09999996,67.0,20.25307699214629,1743.6525494128746,526.7297180664623
6488.46,3.0,9.56,10.0,11.0,156485.96999999997,60.0,3.999753822947984,1524.4067689977662,379.19707666027693
9912.6,2395.0,6.28,675209.0,12.0,173153.97,67.0,5.013606082306841,6393.332671735151,432.0262200989311
3533345.6999999997,8.0,6.38,11.0,18.0,523492.19999999995,0.0,19.174593884744464,6501.421641947412,479.2052533206495
2786467.86,2.0,11.51,11.0,15.0,136651090.23,0.0,18.20098396689456,533.8529475873062,512.0548698868047
2889078.3,7.0,7.17,13.0,10.0,225720.98999999996,60.0,3.082412646907163,317.16585072841195,387.71348309324543
10182.9,0.0,6.14,19.0,25.0,516408.3,67.0,12.87493307940892,520.7251468178162,413.23484939372906
3047.0399999999995,1.0,9.56,11.0,111269.0,480834.6,67.0,5.391775263537909,1351.5137982393524,568.303813311345
3550.8599999999997,3.0,9.16,18.0,2.0,144559.16999999998,67.0,14.998913277453982,1813.431881786445,1415.8850920843704
6809.849999999999,4.0,13.13,11.0,10.0,479450.69999999995,67.0,26.455178579919785,6084.714289973255,406.0413418732603
22050.0,11.0,9.54,18.0,14.0,678067.2,0.0,0.975231425561326,1394.0416963254545,253.23834632274674
17855.7,7.0,7.73,11.0,6.0,525419.7,67.0,15.372251472800226,6444.399256955461,283.2544335862783
17898.0,4.0,11.39,11.0,11.0,584430.2999999999,67.0,21.678478815330386,1581.151020087335,289.289503319909
250782.10739999995,8.0,12.87,11.0,4.0,523040.69999999995,0.0,4.944940778816524,1050.9999652479776,443.3133590189451
12482.1,9.0,6.5,677506.0,15.0,455742923.4,0.0,2.0385940767009054,1701.2052034802339,259.60640841260505
32866,3,6.56,10,10,1597329,0.0,39.73490585324314,1150.3086037323733,289.289503319909
9543.0,5.0,13973.09,11.0,10.0,526194.0,67.0,16.440462860590177,1571.5380390375271,396.2730312271341
2361.33,4.0,6.57,0.0,7.0,458824.2,67.0,6.579386558589489,1750.1024221885264,472.3860891413537
33098,1,6.45,11,10,1599841,0.0,41.77706209031698,1114.0479944134909,277.31131996439257
22490.399999999998,3.0,7.0,11.0,5.0,475777.5,67.0,9.454769925712581,528.4594728824724,32.84662673354429
8232,0,11.62,0,2,1267457,0.0,48.27060946627896,1123.8438474998568,246.19218820207945
5216.31,2465.0,19.97,0.0,9.0,588193.2,60.0,13.853423586398101,1268.721583910838,37.44741655257973
17649.899999999998,2.0,5.68,18.0,16.0,725534.1,0.0,20.923696384632034,1394.0416963254545,1329.604293391036
910.656,3.0,11.05,11.0,111064.0,15907.3065,0.0,4.611675441840068,1822.954874941102,253.23834632274674
5244.21,2564.0,14139.54,673470.0,19.0,136592776.35,0.0,4.574135456663759,1322.8091671656298,420.8121015311873
3468.4199999999996,9.0,11.04,682480.0,6.0,43022.15099999999,0.0,27.384088078654283,1306.284659879512,559.066886653587
2910169.62,5.0,6.38,671874.0,11.0,733826.1,67.0,5.286722335459941,1524.5861024505416,499.44325904574237
4484.25,8.0,8.89,12.0,17.0,120988007.19,60.0,24.524284346065823,6393.332671735151,284.3298363925506
17480.7,0.0,6.22,18.0,18.0,594705.0,0.0,13.332512743159947,1007.259413040329,407.77342325241193
9759.0,2.0,6.34,679202.0,5.0,224498.87999999998,60.0,23.834560483996096,1349.069261148396,36.13741342364612
22131.899999999998,2581.0,7.76,14.0,5.0,707798.4,0.0,17.36491284496953,1743.6525494128746,1424.089715616813
9830.699999999999,0.0,6.15,18.0,16.0,460578471.0,0.0,2.901017079222535,1581.151020087335,420.1035025118541
1926.963,0.0,11.62,676003.0,5.0,46945.79099999999,60.0,2.16565870811783,6076.19629883719,1406.6218145311946
17387.7,3.0,8.97,676003.0,15.0,713812.2,0.0,17.89168477311211,528.4594728824724,1186.0135822035722
3555.0899999999997,4.0,6.94,0.0,7.0,175736.97,67.0,12.907429601712273,1330.071735171154,1337.6483814721043
6642.629999999999,6.0,8.88,11.0,16.0,173801.15999999997,60.0,7.20406916075714,1748.546873321261,416.5356316569484
9571402.5,8.0,6.56,0.0,14.0,475020.3,67.0,17.524131225389464,1655.9994362597802,289.2057914895235
33839,2,6.46,11,6,1618227,0.0,54.885954072008694,1099.6995927076312,283.6725888937408
1060003.71,3.0,13973.09,677506.0,4.0,136748140.38,60.0,19.31066094458103,572.2753387014976,278.47846778398724
1932.5789999999997,4.0,6.67,11.0,4.0,211676.12999999998,0.0,6.5896444013809665,1456.9904749478428,1417.2406478146108
16602.0,2.0,7.63,18.0,167.0,454900523.09999996,67.0,7.475671046622582,1370.5996428231238,295.7856726268719
1576.5569999999998,12.0,11.76,11.0,17.0,713803.2,67.0,5.8824730616351255,1165.5483271896542,517.1147401213495
13063.5,4.0,3.95,676349.0,3.0,457104954.0,0.0,10.274708823023877,1748.546873321261,1387.5578048435184
4054.4099999999994,3.0,7.27,676003.0,6056.0,457659360.3,60.0,5.81912251545788,589.3203566685397,1360.0271458264895
6809.849999999999,5.0,6.48,17.0,17.0,136611051.75,67.0,20.34851270316369,328.53739678601164,406.0413418732603
6840.45,4.0,10.09,677781.0,16.0,53024.355,0.0,8.731596641733365,1355.1946380146615,1424.089715616813
278.34299999999996,6.0,15.32,11.0,13.0,456380042.7,60.0,16.570868979838487,1440.2313644806916,1231.8780700631137
866.3489999999999,3.0,9.16,677506.0,15.0,157625.90999999997,0.0,2.2862079320270667,338.70087991420996,246.19218820207945
17025.3,261.0,11.44,0.0,19.0,135959.21999999997,60.0,16.68451519962301,6511.012671670596,289.2057914895235
12589.199999999999,2.0,3.64,673815.0,8.0,478023.89999999997,0.0,32.23352310247262,1383.368281168195,1442.7252696235014
6330.69,4.0,7.07,13.0,13.0,116296.65,0.0,22.961688743142492,1330.071735171154,428.8434506530521
21398.1,3.0,8.88,0.0,7.0,578347.5,60.0,6.795313589003018,979.4945723250983,444.4905611861973
9589687.2,8.0,6.68,12.0,2.0,580412.1,67.0,1.2438400412430328,1685.8856153059621,1262.3755602656613
1138399.74,2.0,11.11,17.0,9.0,487313.69999999995,60.0,7.62069310675689,546.4404287406163,509.4840679039156
2998.62,2372.0,1785.36,11.0,10.0,178429.86,0.0,1.6294953927430662,1823.2025899469725,1375.2215575445844
3594.24,2715.0,9.16,11.0,111206.0,708551.1,0.0,5.255258508596733,1759.2022603115254,504.2250703611482
33220,3,5.84,4,7,1607410,0.0,35.87010087172355,1183.215991693583,260.26194448946364
1138399.74,346.0,5.0,11.0,5.0,588772.7999999999,67.0,26.595624916327285,6316.834414120368,1440.0108601268867
17574.899999999998,6.0,6.44,11.0,16.0,15583.8573,0.0,1.959576080649717,1438.335572360654,297.75055545987306
10052.1,2.0,15356.31,18.0,8.0,711097.7999999999,67.0,4.7652842833716225,1813.809209502579,381.7556486752216
3702.5099999999993,0.0,14810.35,15.0,6.0,136941114.77999997,60.0,18.95122246700194,1302.1973999442537,283.2544335862783
10497.0,9.0,10.79,11.0,7.0,137131486.2,67.0,2.0110019748592953,985.1467921467246,1499.2219664787617
920.97,2.0,9.57,6.0,9.0,137676693.51,67.0,5.262784991594034,1321.2679584434918,1217.6767822143147
2786467.86,5.0,6.38,11.0,11.0,46474.208999999995,0.0,16.465786221602606,1825.2894172486162,295.7856726268719
1588.4909999999998,2.0,11.49,0.0,111746.0,720009.0,60.0,6.791490945219377,305.2707479632878,517.1147401213495
17105.7,7.0,3.95,18.0,15.0,43019.559,60.0,5.658173313391963,1435.7720120754022,33.648193389014445
11735.699999999999,3.0,12.87,13.0,111746.0,473689.5,0.0,6.703339916197652,563.6796531216883,1333.4626013969623
1545.3989999999997,2488.0,11909.15,18.0,11.0,51946.191,0.0,0.6499597470319715,1308.2404445897623,563.3607573985042
34060,2,6.22,13,7,1620572,0.0,39.449996382890006,1110.9366168601396,247.84757225086196
78447.0,3.0,9.57,12.0,7.0,478226.39999999997,67.0,9.535802151602082,1251.9266157799352,394.42212980670934
16878.6,5.0,12.29,11.0,11.0,223244.28,60.0,26.595624916327285,303.1917764159705,444.4905611861973
631.53,4.0,6.28,11.0,19.0,709618.7999999999,60.0,6.861824112942484,501.1215543130708,1453.2231144048967
3533345.6999999997,2754.0,7.39,18.0,5.0,521619.89999999997,67.0,20.757234197268087,1823.2025899469725,1373.4208168555103
21984.0,5.0,3.78,13.0,14.0,212341.58999999997,67.0,5.490384669966863,1647.0066095652935,1275.7462719213506
11869.8,5.0,9.59,12.0,19.0,399586658.4,0.0,15.991665051759252,1685.8856153059621,554.4049961226076
33275,2,6.38,13,7,1602927,0.0,34.249029410079594,1007.259413040329,277.09773439699035
33402,2,5.85,6,4,1605768,0.0,31.95810361662159,1182.9810014574655,285.78586722347933
7635,1,3.85,0,4,1292185,0.0,44.01220327885316,1034.312632442085,253.23834632274674
6419.429999999999,2658.0,7.02,10.0,1.0,120988007.19,67.0,21.873622892792543,1823.2025899469725,35.195965229436226
4054.4099999999994,3.0,6.9,4.0,111333.0,516024.89999999997,67.0,16.359026595538,362.59489403835835,424.14708398158245
21553.5,1.0,147.04,11.0,11.0,456788681.7,0.0,4.526035317748884,595.9537170021445,36.29875406031107
2450.1,3.0,10.09,11.0,11.0,146342.61,60.0,24.786277841018435,1007.259413040329,527.5876483375773
16602.0,6.0,7.23,673470.0,11.0,580412.1,67.0,10.274708823023877,1282.0568768472513,437.67196909482414
5063.579999999999,0.0,6.81,18.0,14.0,479712.0,0.0,14.939476578197144,6199.243305777827,1373.6548766974054
18108.3,2465.0,7.39,18.0,7.0,114632.36999999998,0.0,16.57852394208003,1496.3221193651966,407.28042499440835
298.5578999999999,1.0,6.78,11.0,112112.0,225720.98999999996,0.0,23.456938892341032,1610.7771758190702,34.857115262132034
2348.4,2625.0,6.72,10.0,13.0,136852428.69,60.0,2.5977771352748693,6095.25928297187,276.09006070754737
2308.7999999999997,8.0,13.13,17.0,13.0,156380.03999999998,67.0,7.275352485919511,6757.622456768446,33.8140139853843
6504.21,5.0,14135.4,11.0,7.0,457715440.5,0.0,22.13738779400496,988.2154532936004,560.7309548894995
914.1119999999999,2.0,3.93,11.0,7.0,456195774.59999996,0.0,0.428875585503446,1440.2313644806916,1275.7462719213506
341519.92199999996,4.0,9.25,13.0,12.0,216439.73999999996,67.0,5.291216873148744,307.87379985648613,443.3133590189451
4054.4099999999994,1.0,6.4,18.0,111206.0,380477.1,67.0,8.731596641733365,1610.7771758190702,417.16133548929787
2866227.8399999994,5.0,6.38,18.0,10.0,136651090.23,0.0,6.703339916197652,5975.604509627902,383.23955688180075
7696,0,3.95,0,1,1273693,0.0,54.80154286863393,1114.9444645218427,297.4715286573597
6595.2,5.0,6.4,11.0,111206.0,641104.2,60.0,0.975231425561326,1346.5260943590602,34.88713813030204
1926.963,8.0,8.88,11.0,15.0,380148.6,67.0,3.082412646907163,362.66299154335445,34.821482172473374
12002.699999999999,6.0,11.34,13.0,7.0,137520476.19,67.0,5.262784991594034,1182.9810014574655,472.3860891413537
10218.0,2.0,7.39,11.0,6.0,34012.251,67.0,25.735605328242553,1581.151020087335,289.2057914895235
